lat,lon,temp,precip,name
50.333,3.0,47.8,0.00,Vitry-En-Artois
50.333,6.95,35.8,0.00,Nuerburg
50.417,1.6,45.8,0.00,Berck-Sur-Mer
50.483,12.133,37.9,0.00,Plauen (Aut)
50.567,11.817,27.2,0.00,Schleiz (Aut)
50.583,8.7,40.6,0.00,Giessen
50.7,7.15,49.4,0.00,Bonn/Friesdorf(Aut)
50.7,15.733,21.0,0.05,Pec Pod Snezkou
50.7,23.25,39.2,0.02,Zamosc
50.767,15.017,39.1,0.00,Liberec
50.783,6.1,42.4,0.00,Aachen
50.817,19.1,38.3,0.02,Czestochowa
50.85,10.467,27.4,0.05,Grosser Inselsberg
50.866,7.143,48.3,0.00,Koln Bonn
50.901,4.484,45.0,0.00,Brussels Natl
50.98,10.958,38.0,0.00,Erfurt Weimar
50.983,11.317,39.6,0.00,Weimar
51.115,9.286,42.9,0.00,Fritzlar
51.117,16.883,41.0,0.00,Wroclaw I
51.133,13.767,39.5,0.02,Dresden
51.167,14.95,39.1,0.00,Goerlitz
51.183,8.483,32.8,0.00,Kahler Asten(Mount)
51.189,4.46,44.6,0.02,Deurne
51.199,2.862,43.0,0.00,Oostende
51.2,16.2,41.0,0.00,Legnica
51.217,17.45,40.8,0.00,Olesnica
51.233,6.5,46.6,0.00,Moenchengladbach
51.233,7.6,41.3,0.00,Ludenscheid       &
51.283,9.367,39.3,0.00,Schaunberg-Elgershausen
51.289,6.767,45.0,0.00,Dusseldorf
51.3,13.1,40.2,0.00,Oschatz
51.317,12.45,43.2,0.02,Leipzig-Holzhausen
51.333,10.167,42.0,0.00,Kalteneber
51.4,6.967,44.1,0.00,Essen/Mulheim
51.4,10.317,40.0,0.00,Leinefelde (Aut)
51.417,16.2,41.0,0.00,Lubin Miasto
51.517,11.95,43.5,0.00,Halle-Kroellwitz
51.518,7.612,42.6,0.00,Dortmund
51.55,12.067,42.0,0.00,Oppin
51.614,8.616,41.5,0.00,Paderborn Lippstadt
51.65,15.15,40.6,0.00,Zary Misato
51.733,19.4,39.2,0.00,Lodz
51.783,8.833,42.4,0.00,Bad Lippspringe
51.8,10.617,25.2,0.00,Brocken (Peak)
51.923,8.306,42.1,0.00,Gutersloh
51.933,15.533,38.1,0.02,Zielona Gora
51.95,8.9,40.8,0.00,Detmold (Uk-Army)
51.967,7.6,41.7,0.00,Munster/Telgte
51.967,9.8,39.7,0.00,Alfelf
52.117,11.583,39.7,0.02,Magdeburg
52.183,9.95,40.2,0.00,Hildesheim
52.217,14.117,41.8,0.00,Lindenberg
52.267,18.667,38.9,0.00,Kolo
52.318,8.17,43.4,0.00,Belm
52.319,10.556,38.4,0.00,Braunschweig Wolfsburg
52.367,14.517,42.8,0.00,Frankfurt /Oder
52.421,16.826,41.1,0.00,Lawica
52.457,9.427,43.3,0.00,Wunstorf
52.461,9.685,40.6,0.00,Hannover
52.473,13.404,45.1,0.00,Tempelhof
52.56,13.288,44.0,0.00,Tegel
52.591,10.022,43.2,0.00,Celle
52.769,-108.244,46.0,0.00,North Battleford
52.833,11.15,40.6,0.00,Salzwedel
52.833,14.417,42.0,0.00,Moryn
52.919,10.198,41.2,0.00,Fassberg
53.033,11.8,39.8,0.00,Weisen B Wittenberge
53.05,18.583,40.2,0.00,Torun
53.317,15.0,41.2,0.00,Stargard Szczecinski
53.4,14.617,41.3,0.02,Szczecin
53.45,16.5,44.5,0.00,Nadarzyce
53.525,18.849,41.2,0.00,Grudziadz / Lisie Katy Arpt
53.533,8.167,43.0,0.00,Wilhelmshaven
53.534,7.889,43.1,0.00,Jever
53.55,13.2,41.0,0.00,Neubrandenburg
53.567,21.0,37.1,0.04,Szczytno
53.63,9.988,40.3,0.00,Hamburg
53.791,15.826,44.8,0.00,Swidwin
53.867,8.7,41.5,0.00,Cuxhaven
53.883,14.15,38.8,0.00,Heringsdorf
54.017,14.767,37.3,0.00,Dzwirzyno
54.033,22.517,36.2,0.02,Olecko
54.133,20.567,40.8,0.01,Lidzbark Warminski
54.15,15.3,37.7,0.00,Mrzezyno
54.15,15.35,36.8,0.00,Beacon 186
54.183,7.883,43.1,0.00,Helgoland Island
54.183,12.083,41.8,0.00,Warnemuende
54.183,15.583,36.7,0.00,Kolobrzeg
54.2,11.1,40.2,0.00,Dahmeshoved
54.223,19.543,41.4,0.02,Elblag-Milejewo
54.283,16.117,37.5,0.00,Bogus Polish
54.367,13.083,39.2,0.00,Parow
54.378,18.466,36.4,0.02,Lecha Walesy
54.383,10.15,40.0,0.00,Kiel/Holtenau(Gnvy)
54.5,11.233,39.1,0.00,Marienleuchte
54.567,20.6,41.0,0.00,Nivenskoye
54.617,19.883,37.9,0.02,Baltiysk Naval
54.683,20.65,44.5,0.00,Gutenfeld
54.7,7.167,44.0,0.00,Forschungs Platform
54.75,20.283,42.5,0.00,Chkalovsk
54.783,20.617,40.2,0.00,Guryevsk
54.89,20.593,39.8,0.02,Khrabrovo
54.933,19.95,36.8,0.00,Donskoye
54.95,20.25,36.7,0.02,Pionerskij
55.017,8.417,43.3,0.00,List/Sylt
55.733,21.083,39.7,0.00,Klaipeda
55.767,12.343,47.3,0.00,Vaerlose
56.9,9.167,43.6,0.00,Ronbjerg Huse Havn
57.093,9.849,47.0,0.00,Flyvestation Aalborg
58.204,8.085,41.9,0.00,Kjevik
58.877,5.638,37.9,0.00,Sola / Stavanger
60.117,10.833,46.2,0.00,Hakadal
60.194,11.1,43.2,0.00,Gardermoen / Oslo
61.25,-149.8,40.8,0.00,Anchorage/Elmendorf
63.458,10.94,38.4,0.02,Vaernes / Trondheim
64.833,-147.617,31.3,0.00,Wainwright Aaf
65.833,14.183,36.2,0.00,Varntresk
67.269,14.365,39.2,0.00,Bodo
69.056,18.54,37.6,0.00,Bardufoss
69.726,29.893,34.0,0.00,Hoybuktmoen / Kirkenes
70.683,23.683,37.2,0.00,Hammerfest Ap
